2018-11-05 16:08,MSNBCW,32,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/480,TRUMP TRIES TU RALLY VOTERS TO REPUBLICAN IN KEY UHIU SENATE RACE SWING STATEVOTERS LEANING TO INCUMBENT DEM BROWN IN OHIU SEN RACE URUURKE AND CRUZ BATTLE FUR HOUSTON IN FINAL DAY OF TX SENATE RACE
2018-11-05 16:09,CNNW,31,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/540,TRUMP ITS NOT EXCITING TO TALK ABOUT THE ECONOMY  Mark Preston CJN Senior Political Analyst TRUMP ITS NOT EXCITING TO TALK ABOUT THE ECONOMY  Nia 2014Malika Henderson OW SeniorPolitical Reporter TRUMP ITS NOT EXCITING
2018-11-05 16:09,FOXNEWSW,53,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/7740,US TROOPS FORTIFY SOUTHERN BORDER b SPECIALIST BRANDON INASY  U ARMY
2018-11-05 16:09,MSNBCW,26,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/540,URUURKE AND CRUZ BATTLE FUR HOUSTON IN FINAL DAY OF TX SENATE RACE JINBC NEWS GARRETT HAAKE  ROAD WARRIOR URUURKE I WILL NOT RUN IN 2O2O THAT 2019S AS DEFINITIVE AS IT GETS UROURKE AND CRUZ
2018-11-05 16:10,BBCNEWS,11,BBCNEWS_20181105_140000_Afternoon_Live/start/7800,BREXIT NEGOTIATIONS 7 Irish Taoiseach says the backstop cant have expiry dale I  ADAM FLEMING Brussels Correspondent
2018-11-05 16:10,CNNW,30,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/600,TRUMP ITS NOT EXCITING TO TALK ABOUT THE ECONOMY  Joe LOCkhart am Political Commentator TRUMP ITS NOT EXCITING TO TALK ABOUT THE ECONOMY TRUMP ITS NOT EXCITING TO TALK ABOUT THE ECONOMY  Joe LOCkhart Former
2018-11-05 16:10,FOXNEWSW,11,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/7800,MILITARY SHIFTS ASSETS TO SOUTHERN BORDER  RICK LEVENTHAL
2018-11-05 16:11,BBCNEWS,11,BBCNEWS_20181105_140000_Afternoon_Live/start/7860,BREXIT NEGOTIATIONS PM spokesman Working to achieve deal as soon as possible I BREXIT NEGOTIATIONS Vavadkav Cant countenance idea of backstop expiry date I BREXIT NEGOTIATIONS 7 Cabinet to discuss
2018-11-05 16:11,CNNW,23,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/660,TRUMP ITS NOT EXCITING TO TALK ABOUT THE ECONOMY TRUMP ITS NOT EXCITING TO TALK ABOUT THE ECONOMY    Marc Short Former Legislative Affairs Director Trump White House KEMP
2018-11-05 16:11,MSNBCW,22,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/660,EMERGENCY VOTING UNDERWAY IN TALLAHASSEE AHEAD OF KEY FL RACES URUURKE AND CRUZ BATTLE FUR HOUSTON IN FINAL DAY OF TX SENATE RACE KERRY SANDERS  gmmm TALLAHASSEE VDTERS HEAD TD THE PDLLS TD
2018-11-05 16:12,BBCNEWS,10,BBCNEWS_20181105_140000_Afternoon_Live/start/7920,BREXIT NEGOTIATIONS UK and the EU both want to avoid a hard border BREXIT NEGOTIATIONS 7 Reports EU o fb02icials say chance of Irish border deal 5O5O 
2018-11-05 16:12,CNNW,10,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/720,First Month Free at GETROMANCOMTV KEMP ACCUSES DEMS OF HACK ABRAMS CALLS ITA WITCH HUNTII
2018-11-05 16:12,MSNBCW,52,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/720,TALLAHASSEE VDTERS HEAD TD THE PDLLS TD DECIDE KEY FLDRIDA RACES FLORIDA lIFTS RESTRICTIONS IN STORMDAMAGED COUNTIES BEFORE MIDTERMS
2018-11-05 16:13,BBCNEWS,4,BBCNEWS_20181105_140000_Afternoon_Live/start/7980,TESS LANNING Director Living Wage Foundation
2018-11-05 16:13,CNNW,7,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/780,F  TERMS CONDITIONS AND ELIGIBILITY REQUIREMENTS APPLY NOT AVAILABLE IN ALL 5O STATES
2018-11-05 16:13,MSNBCW,61,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/780,TALLAHASSEE VDTERS HEAD TD THE PDLLS TD DECIDE KEY FLDRIDA RACES
2018-11-05 16:14,BBCNEWS,5,BBCNEWS_20181105_140000_Afternoon_Live/start/8040,HARRY NIAZI Owner Olleys Fish Experience
2018-11-05 16:14,MSNBCW,24,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/840,TALLAHASSEE VDTERS HEAD TD THE PDLLS TD DECIDE KEY FLDRIDA RACES CANDIDATES HITTING CAMPAIGN TRAIL IN LASTDAY PUSH BEFORE ELECTION JBMSNBC CORNELL BELCHER I POLITICAL ANALYST
2018-11-05 16:15,BBCNEWS,20,BBCNEWS_20181105_140000_Afternoon_Live/start/8100,TACKLING KNIFE CRIME Hundreds more police of fb01cers are being deployed TACKLING KNIFE CRIME England  Wales knife crime up 22 in 2O17
2018-11-05 16:15,CNNW,17,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/900,18553959754 Humana  5 am to 8 pm daily TTV 711 Call a licensed Humana sales agent today HumanaFreeBookcom Get the facts at
2018-11-05 16:15,MSNBCW,52,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/900,NBC NEWSWSJ PDLL DEMS HDLD EDGE ON GENERIC BALLDT IN FINAL DAYS NBC NEWSWSJ POLL MOST VOTERS ARE SATISFIED WITH ECONOMY
2018-11-05 16:16,BBCNEWS,11,BBCNEWS_20181105_140000_Afternoon_Live/start/8160,TACKLING KNIFE CRIME 118 homicides in London this year TACKLING KNIFE CRIME 15OOO knife crimes in twelve months in London TACKLING KNIFE CRIME Knife crime has gone up 15 in London in a
2018-11-05 16:16,CNNW,29,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/960,GA SECY OF STATE KEMPS OFFICE LAUNCHES PROBE OF STATE DEMOCRATIC PARTY DAYS BEFORE ELECTION ELECTION NIGHT TOMORROW AMERICA ET
2018-11-05 16:16,FOXNEWSW,10,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8160,l 2014 t DEMOCRATIC HOUSE COULD MOVE TO IMPEACH TRUMP l 1 m
2018-11-05 16:16,MSNBCW,18,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/960,NBC NEWSWSJ POLL MOST VOTERS ARE SATISFIED WITH ECONOMY TRUMP FUELING FEARS OVER MIGRANTS DOWN MIDTERMS FINAL STRETCH NBC NEWSWSJ PDLL DEMS HDLD EDGE ON GENERIC BALLDT IN FINAL
2018-11-05 16:17,CNNW,31,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1020,GA SECY OF STATE KEMPS OFFICE LAUNCHES PROBE OF STATE DEMOCRATIC PARTY DAYS BEFORE ELECTION Rebecca DeHart  Executive Director Democratic Party of Georgia ELECTION NIGHT TOMORROW AMERICA ET
2018-11-05 16:17,FOXNEWSW,23,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8220,Sonam Sheth and Joe Perticone Saturday  JUDGE ANDREW NAPOLITANO  FOX NEWS SENIOR JUDICIAL ANALYST  I IAV AMERICAS  DEMOCRATIC HOUSE COULD MOVE TO IMPEACH TRUMP
2018-11-05 16:17,MSNBCW,34,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1020,NBC NEWSWSJ POLL MOST VOTERS ARE SATISFIED WITH ECONOMY UBAMA HITS CAMPAIGN TRAIL FUR DEMOCRATS IN NORTHERN VIRGINIA
2018-11-05 16:18,BBCNEWS,13,BBCNEWS_20181105_140000_Afternoon_Live/start/8280,TACKLING KNIFE CRIME London Mayor Problem could take a decade to solve TACKLING KNIFE CRIME Hundreds more police of fb01cers are being deployed TACKLING KNIFE CRIME 118 homicides in London this
2018-11-05 16:18,CNNW,28,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1080,Rebecca DeHart  Executive Director Democratic Party of Georgia GA SECY OF STATE KEMPS OFFICE LAUNCHES PROBE OF STATE DEMOCRATIC PARTY DAYS BEFORE ELECTION
2018-11-05 16:18,MSNBCW,9,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1080,UBAMA HITS CAMPAIGN TRAIL FDR DEMOCRATS IN NORTHERN VIRGINIA FOREHEAD LINES IN ADULTS
2018-11-05 16:19,BBCNEWS,13,BBCNEWS_20181105_140000_Afternoon_Live/start/8340,TACKLING KNIFE CRIME Knife crime has gone up 15 in London in a year TACKLING KNIFE CRIME London Mayor Problem could take a decade to solve TACKLING KNIFE CRIME Hundreds more police of fb01cers are
2018-11-05 16:19,CNNW,39,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1140,GA SECY OF STATE KEMPS OFFICE LAUNCHES PROBE OF STATE DEMOCRATIC PARTY DAYS BEFORE ELECTION
2018-11-05 16:19,FOXNEWSW,3,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8340,FMR CLINTON INDEPENDENT COUNSEL CALLS  I n  A  u x  L   L I  A    AMERICAS I n Av
2018-11-05 16:19,MSNBCW,17,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1140,ASTHMA SYMPTOMS AND DIZZINESS
2018-11-05 16:20,BBCNEWS,12,BBCNEWS_20181105_140000_Afternoon_Live/start/8400,TACKLING KNIFE CRIME 118 homicides in London this year TACKLING KNIFE CRIME 15OOO knife crimes in twelve months in London TACKLING KNIFE CRIME Knife crime has gone up 15 in London in a
2018-11-05 16:20,CNNW,37,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1200,GA SECY OF STATE KEMPS OFFICE LAUNCHES PROBE OF STATE DEMOCRATIC PARTY DAYS BEFORE ELECTION Rebecca DeHart  Executive Director Democratic Party of Georgia
2018-11-05 16:22,BBCNEWS,13,BBCNEWS_20181105_140000_Afternoon_Live/start/8520,TACKLING KNIFE CRIME England 8 Wales knife crime up 22 in 2O17 TACKLING KNIFE CRIME 118 homicides in London this year TACKLING KNIFE CRIME 15OOO knife crimes in twelve months in London TACKLING
2018-11-05 16:22,MSNBCW,22,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1320,DEMS LOOK TO FLIP DECADESLONO GOP DISTRICT OUTSIDE RICHMOND
2018-11-05 16:23,CNNW,34,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1380,FLORIDA RACE FOR GOVERNOR GOING DOWN TO THE WIRE  Ryan Nobles OW Correspondent FLORIDA RACE FOR GOVERNOR GOING DOWN TO THE WIRE
2018-11-05 16:23,MSNBCW,25,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1380,GOP REP DAVE BRAT FIGHTING TO KEEP VIRGINIA HOUSE SEAT an NBC NEWS HEDPRZYBYLA NATLPOLITICALCORRESPUNDENT
2018-11-05 16:24,BBCNEWS,14,BBCNEWS_20181105_140000_Afternoon_Live/start/8640,TACKLING KNIFE CRIME Hundreds more police of fb01cers are being deployed TACKLING KNIFE CRIME England 8 Wales knife crime up 22 in 2O17 TACKLING KNIFE CRIME 118 homicides in London this year TACKLING
2018-11-05 16:24,CNNW,38,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1440,FLORIDA RACE FOR GOVERNOR GOING DOWN TO THE WIRE  Ryan Nobles OW Correspondent DESANTIS WE WILL BE SUCCESSFUL IF GOP VOTERS COME OUT  Ron DeSantiS R Florida Gov Candidate FLORIDA RACE FOR GOVERNOR GOING DOWN
2018-11-05 16:24,FOXNEWSW,30,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8640,GA GOVERNOR CANDIDATES PREPARE FOR OVERTIME  JONATHAN SERRIE    1  201cAV
2018-11-05 16:24,MSNBCW,44,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1440,GOP REP DAVE BRAT FIGHTING TO KEEP VIRGINIA HOUSE SEAT DEMS LUDK TO FLIP DECADESLUNG GOP DISTRICT OUTSIDE RICHMOND
2018-11-05 16:25,BBCNEWS,13,BBCNEWS_20181105_140000_Afternoon_Live/start/8700,ARMY RECRUITMENT CHANGES Rules lined on Commonwealth nationals ARMY RECRUITMENT CHANGES Applicants no longer need to have spent 5 years in UK MARK FRANCOIS Conservative MP
2018-11-05 16:25,CNNW,10,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1500,TRUMP TO CAMPAIGN IN MISSOURI AMID TIGHT SENATE RACE
2018-11-05 16:25,FOXNEWSW,34,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8700,GA GOVERNOR CANDIDATES PREPARE FOR OVERTIME RYAN MAHONEY
2018-11-05 16:25,MSNBCW,58,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1500,GOP REP DAVE BRAT FIGHTING TO KEEP VIRGINIA HOUSE SEAT
2018-11-05 16:26,BBCNEWS,17,BBCNEWS_20181105_140000_Afternoon_Live/start/8760,ARMY RECRUITMENT CHANGES Armed Forces currently 82OO personnel shon ARMY RECRUITMENT CHANGES Government hope 135O more a year will join ARMY RECRUITMENT CHANGES Countries outside Commonwealth still
2018-11-05 16:26,CNNW,12,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1560,18OO257O6O6 Call UnitedHealthcare  Call UnitedHealthcare Ins Co for a FREE guide
2018-11-05 16:26,FOXNEWSW,36,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8760, BRIAN KEMP R  GEORGIA GOVERNOR CANDIDATE  I IAV GA GOVERNOR CANDIDATES PREPARE FOR OVERTIME
2018-11-05 16:26,MSNBCW,26,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1560,VA DISTRICT HELD BY GDP SINCE NIXON COULD BE BLUE WAVE INDICATOR DEMS LOOK TO FLIP DECADESLONO GOP DISTRICT OUTSIDE RICHMOND GOP REP DAVE BRAT FIGHTING TO KEEP VIRGINIA HOUSE SEAT
2018-11-05 16:27,FOXNEWSW,16,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/8820, JONATHAN SERRIE AMERICA 2019S    1  201cAV
2018-11-05 16:27,MSNBCW,47,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1620,GOP REP DAVE BRAT FIGHTING TO KEEP VIRGINIA HOUSE SEAT JBMSNBC CORNELL BELCHER I POLITICAL ANALYST VA DISTRICT HELD BY GDP SINCE NIXON CUULI BE BLUE WAVE INDICATOR
2018-11-05 16:28,BBCNEWS,11,BBCNEWS_20181105_140000_Afternoon_Live/start/8880,ARMY RECRUITMENT CHANGES Countries outside Commonwealth still ineligible ARMY RECRUITMENT CHANGES Government hope 135O more a year will join ARMY RECRUITMENT CHANGES Rules lined on Commonweanh
2018-11-05 16:28,MSNBCW,9,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1680,GOP REP DAVE BRAT FIGHTING TO KEEP VIRGINIA HOUSE SEAT SNL MUCKS DEMOCRATS ANXIETY OVER MIDTERMS
2018-11-05 16:29,CNNW,13,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1740,PRES TRUMP HEADS TO MISSOURI FOR FINAL CAMPAIGN STOP
2018-11-05 16:30,CNNW,34,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1800,PRES TRUMP HEADS TO MISSOURI FOR FINAL CAMPAIGN STOP  Rebecca Berg CJN Political Reporter PRES TRUMP HEADS TO MISSOURI FOR FINAL CAMPAIGN STOP ELECTION NIGHT TOMORROW AMERICA ET
2018-11-05 16:30,FOXNEWSW,9,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9000,CDH now for your free guide 3 I I I  LIn 2014nnn
2018-11-05 16:31,BBCNEWS,11,BBCNEWS_20181105_140000_Afternoon_Live/start/9060, Satelme
2018-11-05 16:31,CNNW,33,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1860,PRES TRUMP HEADS TO MISSOURI FOR FINAL CAMPAIGN STOP  Rebecca Berg CJN Political Reporter HAWLEY SEN MCCASKILL IS JUST LIKE HILLARY  Josh Hawley R Missouri Senate Candidate MISSOURI SENATE SEAT IS A RED STATE
2018-11-05 16:32,CNNW,18,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1920,RED STATE DEMOCRATS FIGHT TO KEEP THEIR SEATS MISSOURI SENATE SEAT IS A RED STATE TOSSUP  Rebecca Berg CJN Political Reporter DEM MCCASKILL DEADLOCKED WITH GOP CHALLENGER
2018-11-05 16:32,FOXNEWSW,8,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9120, GOV RICK SCOTT R I FLORIDA SENATE CANDIDATE AEFIE   lAL L In I IIAI RICK SCOTT R AND BILI NELSON D IN I no FInDInA CFNATF pArI m
2018-11-05 16:33,CNNW,26,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/1980,DEM MCCASKILL DEADLOCKED WITH GOP CHALLENGER HAWLEY  Sen Chris Van Hollen Chairman Democratic Senatorial Campaign Committee DEM MCCASKILL DEADLOCKED WITH GOP CHALLENGER HAWLEY RED STATE DEMOCRATS FIGHT TO KEEP THEIR SEATS RED STATE DEMOCRATS FIGHT TO KEEP
2018-11-05 16:33,FOXNEWSW,21,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9180, 2014 HOUSE AND SENATE RACES TO WATCH
2018-11-05 16:33,MSNBCW,17,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/1980,NBC NEWSWSJ KEEP OUR COUNTRY SAFE NBC NEWSWSJ PULL DEMS HULI EDGE UN GENERIC BALLOT IN FINAL DAYS CHRIS KUFINIS  DEMOCRATIC STRATEGIST
2018-11-05 16:34,BBCNEWS,19,BBCNEWS_20181105_140000_Afternoon_Live/start/9240,CELTIC BOYS CLUB ABUSE TACKLING KNIFE CRIME
2018-11-05 16:34,CNNW,43,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2040,RED STATE DEMOCRATS FIGHT TO KEEP THEIR SEATS  Sen Chris Van Hollen Chairman Democratic Senatorial Campaign Committee RED STATE DEMOCRATS FIGHT TO KEEP THEIR SEATS WH TRUMP WILL PROTECT PEOPLE WITH PREEXISTING CONDITIONS  Sarah Sanders White House
2018-11-05 16:34,FOXNEWSW,12,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9240,l 2014l 2014 HOUSE AND SENATE RACES TO WATCH n  201cC 00b0 201d
2018-11-05 16:34,MSNBCW,36,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2040,NBC NEWSWSJ POLL MORE THAN HALF OF VOTERS DESIRE CHANGE NBC NEWSWSJ PDLL DEMS HDLD EDGE DN GENERIC BALLDT IN FINAL DAYS NBC NEWSWSJ PULL DEMS HULI EDGE UN GENERIC BALLOT IN FINAL DAYS
2018-11-05 16:35,BBCNEWS,8,BBCNEWS_20181105_140000_Afternoon_Live/start/9300,ARMY RECRUITMENT CHANGES
2018-11-05 16:35,CNNW,22,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2100,WH TRUMP WILL PROTECT PEOPLE WITH PREEXISTING CONDITIONS  Sen Chris Van Hollen Chairman Democratic Senatorial Campaign Committee WH TRUMP WILL PROTECT PEOPLE WITH PREEXISTING CONDITIONS  Sarah Sanders White House Press Secretary WH TRUMP WILL PROTECT PEOPLE
2018-11-05 16:35,FOXNEWSW,9,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9300,AMERICAS I n Av     CHRIS ANDERSON  ANDERSON ROBBINS RESEARCH HOUSE AND SENATE RACES TO WATCH AMERICAS I n Av
2018-11-05 16:35,MSNBCW,22,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2100,NBC NEWSWSJ PULL MORE THAN HALF OF VOTERS DESIRE CHANGE FMR NATL PRESS SECRETARY BE  201d 201c3O 201d 2O12 UBAMA CAMPAIGN NBC NEWSWSJ POLL MORE THAN HALF OF VOTERS DESIRE CHANGE NBC NEWSWSJ
2018-11-05 16:36,CNNW,39,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2160,CNN POLL HEALTH CARE  IMMIGRATION ARE TOP ISSUES FOR VOTERS  Sen Chris Van Hollen Chairman Democratic Senatorial Campaign Committee CNN POLL HEALTH CARE  IMMIGRATION ARE TOP ISSUES FOR VOTERS RED STATE DEMOCRATS FIGHT TO KEEP THEIR SEATS RED STATE DEMOCRATS FIGHT
2018-11-05 16:36,FOXNEWSW,8,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9360,AMERICAS I n Av
2018-11-05 16:37,CNNW,29,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2220,PELOSI PREDICTS DEMS WILL WIN BACK THE HOUSE RED STATE DEMOCRATS FIGHT TO KEEP THEIR SEATS  Sen Chris Van Hollen Chairman Democratic Senatorial Campaign Committee PELOSI
2018-11-05 16:37,MSNBCW,41,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2220,UBAMA HITTING CAMPAIGN TRAIL FUR DEMOCRATS IN NORTHERN VIRGINIA FMR NATL PRESS SECRETARY BE  201d 201c3O 201d 2O12 UBAMA CAMPAIGN TRUMP AND UBAMA FACE OFF BEFORE MIDTERMS
2018-11-05 16:38,CNNW,10,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2280,IRANS PRESIDENT VOWS TO BREAK UNJUST US SANCTIONS PELOSI PREDICTS DEMS WILL WIN BACK THE HOUSE
2018-11-05 16:38,FOXNEWSW,16,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9480,FOX NEWS DECISION TEAM HONES IN ON  1  201cAV AMERICAS I n Av
2018-11-05 16:38,MSNBCW,23,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2280,CHRIS KUFINIS  DEMOCRATIC STRATEGIST CANDIDATES HITTING CAMPAIGN TRAIL IN LASTDAY PUSH BEFORE ELECTION TRUMP AND UBAMA FACE OFF BEFORE MIDTERMS
2018-11-05 16:39,CNNW,16,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2340,ClearChoice Smile Recipient 88824727O3 may
2018-11-05 16:39,FOXNEWSW,8,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9540,AMERICAS I n Av AMERICAS I n AV
2018-11-05 16:39,MSNBCW,34,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2340,RECORD VOTER ENTHUSIASM IN DAYS BEFORE MIDTERMS CANDIDATES HITTING CAMPAIGN TRAIL IN LASTDAY PUSH BEFORE ELECTION
2018-11-05 16:40,BBCNEWS,11,BBCNEWS_20181105_140000_Afternoon_Live/start/9600,NOTTINGHAM CATTLE MARKET FIRE NEWS Major fire rips through a former cattle market Nam de NOTTINGHAM CATTLE MARKET FIRE NEWS Fire started at about 18OO GMT on Sunday Nam 201c 39 NOTTINGHAM CATTLE MARKET FIRE NEWS Reptile
2018-11-05 16:40,FOXNEWSW,5,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9600,pplies Ian See website or mu details All ED medication requires a prescription These pvaducts may no be enemive car all panems l min in sewing up a e for you with an independem phy on who will evaluate whether or not you are an appropnme candidate r the prescnpnon product and if uppropriaoe may wme you a prescription for the produc which you can  fb01ll co the pharmacy
2018-11-05 16:40,MSNBCW,10,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2400,ARIZONA STATE STUDENTS TRYING TO TURN OUT VOTE N KEY SENATE RACE CONTROL OF CONGRESS COULD BE OECIOEO BYSELECT GROUP OF SWING VOTERS
2018-11-05 16:41,FOXNEWSW,15,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9660, T  1 20148OO5O1  20141OOO I HearingAssistcom
2018-11-05 16:42,BBCNEWS,10,BBCNEWS_20181105_140000_Afternoon_Live/start/9720,NOTTINGHAM CATTLE MARKET FIRE NEWS Around 1OO tivefighters tackled the fire Natio mde NOTTINGHAM CATTLE MARKET FIRE NEWS Reptile retailer had to evacuate 2OO animals 16 NOTTINGHAM CATTLE MARKET FIRE NEWS 1 Fire
2018-11-05 16:42,CNNW,8,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2520,ELECTION NIGHT TOMORROW AMERICA ET 18772983144 Humana  5 am to 8 pm daily TTV 711 Call a licensed Humane sales oaent loduv HumanaFreeBookcom 18OO83137OO
2018-11-05 16:43,BBCNEWS,11,BBCNEWS_20181105_140000_Afternoon_Live/start/9780,LAST REUNION FOR IRAQI MUM NEWS Altai wanted to  fb02y Iraq to see her 8yearold son Natlomde LAST REUNION FOR IRAQI MUM The Iraqi mum has been given just weeks to live NaEw fb01m u sdel LAST REUNION FOR IRAQI MUM  NEWS Arij
2018-11-05 16:43,MSNBCW,28,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2580,GetSodaStreamcom
2018-11-05 16:44,BBCNEWS,7,BBCNEWS_20181105_140000_Afternoon_Live/start/9840,LAST REUNION FOR IRAQI MUM  NEWS Ari Altai moved from Baghdad to Souhampton In 2O12 New Hyde LAST REUNION FOR IRAQI MUM NEWS Fundraisingappeallaunchediorspecialmedical fb02igh Nam V 39L
2018-11-05 16:44,CNNW,22,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2640,US REINSTATES ALL SANCTIONS ON IRAN  ADDS 7OO NEW TARGETS US REINSTATES ALL SANCTIONS ON IRAN  ADDS 7OO NEW TARGETS Tony Blinken OW Global Affairs Analyst US REINSTATES ALL SANCTIONS ON
2018-11-05 16:44,MSNBCW,16,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2640,CONTROL OF CONGRESS COULD BE OECIOEO BYSELECT GROUP OF SWING VOTERS CONTROL OF CONGRESS COULD BE OEOIOEO BYSELEOT GROUP OF SWING VOTERS
2018-11-05 16:45,CNNW,19,CNNW_20181105_160000_At_This_Hour_With_Kate_Bolduan/start/2700,US EXEMPTS 8 NATIONS FROM REINSTATED SANCTIONS ON IRAN US EXEMPTS 8 NATIONS FROM REINSTATED SANCTIONS ON IRAN  Tony Blinken CJN Global Affairs Analyst US EXEMPTS 8 NATIONS FROM
2018-11-05 16:45,FOXNEWSW,5,FOXNEWSW_20181105_140000_Americas_Newsroom_With_Bill_Hemmer_and_Sandra_Smith/start/9900,SOME DEMOCRATS ARE SKEPTICAL OF FAVORABLE pm I c AFTFD on 201d n rTInM I IDDDICF m
2018-11-05 16:45,MSNBCW,18,MSNBCW_20181105_160000_MSNBC_Live_With_Craig_Melvin/start/2700,VOTERS IN KEY SWING DISTRICTS DISCUSS WHAT MATTERS IN ELECTION VOTERS FROM CUASTTOCOAST WEIGH IN KEY ISSUES AHEAD OF ELECTION
